1;Caramelo;Cachorro;M;48;18.5;Encontrado próximo ao metrô, muito sociável.;Antirrábica, V8
2;Frajola;Gato;M;24;4.2;Muito brincalhão, gosta de caçar bolinhas de papel.;Tríplice Felina
3;Amora;Cachorro;F;12;8.4;Pequeno porte, ideal para apartamento.;Antirrábica, V10
4;Pipoca;Cachorro;M;6;3.5;Muito enérgica, precisa de brinquedos para morder.;V8 (1a dose)
5;Mingau;Gato;M;36;5.1;Gosta de dormir o dia todo no sol.;Tríplice Felina, Raiva
6;Thor;Cachorro;M;60;32.0;Excelente guarda, mas muito carinhoso com conhecidos.;Antirrábica, V10, Giardíase
7;Luna;Gato;F;10;3.8;Resgatada de maus tratos, precisa de paciência.;V3 Felina
8;Bidu;Cachorro;M;120;12.3;Cego de um olho, busca um lar tranquilo para descansar.;Antirrábica, V8, Gripe
9;Mel;Cachorro;F;36;15.2;Gosta de crianças e outros animais.;Antirrábica, V10
10;Simba;Gato;M;18;4.5;Muito curioso, tenta abrir armários.;Tríplice Felina
11;Paçoca;Cachorro;M;24;10.0;Muito companheiro, segue o dono por todo lado.;V8, Antirrábica
12;Safira;Gato;F;48;4.0;Não gosta muito de colo, mas gosta de companhia.;Tríplice, Raiva
13;Pingo;Cachorro;M;8;4.2;Resgatado em dia de chuva, muito dócil.;V8 (2a dose)
14;Belinha;Cachorro;F;72;14.0;Muito obediente, já conhece comandos básicos.;V10, Antirrábica, Leishmaniose
15;Tico;Gato;M;6;2.5;Irmão da Teca, muito grudado nela.;V3 Felina
16;Teca;Gato;F;6;2.3;Irmã do Tico, adora brincar de esconder.;V3 Felina
17;Brutus;Cachorro;M;36;28.5;Precisa de passeios diários e gastos de energia.;Antirrábica, V10, Giardíase
18;Nuvem;Gato;F;12;3.9;Exige escovação diária, muito calmo.;Tríplice Felina
19;Chocolate;Cachorro;M;24;22.1;Cor de chocolate, muito dócil e bobão.;V8, Antirrábica
20;Azeitona;Gato;F;24;3.6;Dizem que dá sorte, muito carinhoso.;Tríplice Felina
21;Cookie;Cachorro;M;18;7.5;Adora dormir na cama com os donos.;V8, Raiva
22;Bolinha;Cachorro;M;84;16.0;Precisa de dieta controlada e exercícios leves.;Antirrábica, V10
23;Romeu;Gato;M;36;5.5;Gato muito grande e pesado, extremamente dócil.;V4 Felina
24;Julieta;Gato;F;36;4.2;Sempre busca carinho nas visitas.;V4 Felina, Raiva
25;Barão;Cachorro;M;48;25.0;Alerta a qualquer movimento no quintal.;V10, Antirrábica
26;Duque;Cachorro;M;60;20.0;Ideal para idosos, caminha devagar.;Antirrábica, Gripe
27;Madu;Gato;F;9;3.1;Encontrada em motor de carro, sem sequelas.;V3 (1a dose)
28;Zeca;Cachorro;M;12;11.5;Adora correr atrás de frisbee.;V8, Antirrábica
29;Lila;Gato;F;24;4.0;Gosta de ficar em lugares altos.;Tríplice Felina
30;Tobby;Cachorro;M;36;13.2;Muito inteligente, aprende truques rápido.;V10, Antirrábica
31;Floquinho;Gato;M;48;4.8;Surdo de um ouvido, mas muito esperto.;V4 Felina
32;Bibi;Cachorro;F;6;5.0;Resgatada de lixão, agora está saudável.;V8, Raiva
33;Sansão;Cachorro;M;24;35.2;Mistura de Pastor Alemão, muito leal.;V10, Antirrábica, Giardíase
34;Dalila;Cachorro;F;24;22.0;Amiga do Sansão, muito brincalhona.;V10, Antirrábica
35;Fumaça;Gato;F;12;4.1;Muito rápido e ágil, adora caçar lasers.;Tríplice Felina
36;Xuxa;Cachorro;F;132;11.0;Sem dentes, precisa de ração úmida.;Antirrábica
37;Pandora;Gato;F;24;3.7;Gosta de observar passarinhos pela janela.;V3 Felina
38;Pirata;Cachorro;M;48;19.4;Falta uma pata, mas corre normalmente.;V8, Antirrábica
39;Guga;Cachorro;M;12;9.8;Muito carinhoso com gatos.;V10, Antirrábica
40;Kika;Gato;F;60;3.5;Gata minúscula para a idade, muito fofa.;Tríplice Felina
41;Ringo;Cachorro;M;36;21.0;Gosta de latir para o carteiro.;V8, Raiva
42;Maya;Gato;F;18;4.3;Tenta entrar em todas as caixas que vê.;V4 Felina
43;Bolt;Cachorro;M;24;17.0;Puxa muito a guia nos passeios.;V10, Giardíase
44;Susi;Cachorro;F;48;12.5;Não late e não destrói móveis.;V8, Antirrábica
45;Fred;Gato;M;36;5.0;Sempre pede comida quando vê alguém na cozinha.;V3 Felina, Raiva
46;Dara;Cachorro;F;72;20.5;Gosta de ficar deitada aos pés do dono.;V10, Antirrábica
47;Lobo;Cachorro;M;48;30.0;Parece um lobo, mas é muito medroso.;V10, Raiva
48;Mia;Gato;F;6;2.8;Muito vocal, mia o tempo todo.;V3 Felina
49;Bacon;Cachorro;M;12;14.2;Adora roer ossos de nylon.;V8, Antirrábica
50;Duda;Gato;F;24;3.9;Muito dorminhoca e tranquila.;V4 Felina